mp3/51768e0bfcfff2fa4f003beb.mp3,that's smart if i cover my mouth and nose i'll be able to help stop the spread of any germs i might have
mp3/51768e0bfcfff2fa4f003bec.mp3,exactly just remember to wash your hands after you cover up a sneeze
mp3/51769057fcfff2649b004f93.mp3,ah this is great i love relaxing on the beach
mp3/51769057fcfff2649b004f94.mp3,yup blue skies bright sun this is the life
mp3/51769057fcfff2649b004f95.mp3,oh my goodness what is that terrible sound
mp3/51769057fcfff2649b004f96.mp3,oh no that's the tsunami warning siren
mp3/51769057fcfff2649b004f97.mp3,what so you mean there's a tsunami headed this way
mp3/51769057fcfff2649b004f98.mp3,yeah we need to get to a safe place we should move inland and to high ground
mp3/51769057fcfff2649b004f99.mp3,okay there are some big hills over there let's go there
mp3/51769057fcfff2649b004f9b.mp3,let me just pack up my beach gear and then we'll go
mp3/51769057fcfff2649b004f9c.mp3,sorry honey there's no time to spare we need to go now
mp3/51769057fcfff2649b004f9e.mp3,we need to save lives not possessions let's go
mp3/517692a5fcfff2fa4f00512a.mp3,hey honey come into the kitchen and look at what i'm cooking doesn't it smell great
mp3/517692a5fcfff2fa4f00512b.mp3,wow babe this smells amazing how long have woah woah woah your apron is on fire
mp3/517692a5fcfff2fa4f00512d.mp3,okay stay calm stop drop and roll
mp3/517692a5fcfff2fa4f005131.mp3,now drop to the ground cover your face with your hands
mp3/517692a5fcfff2fa4f005132.mp3,all right please get this fire out
mp3/517692a5fcfff2fa4f005133.mp3,you're going to be fine now roll roll slowly on the ground to put the fire out
mp3/517692a5fcfff2fa4f005134.mp3,okay here we go it worked
mp3/517692a5fcfff2fa4f005135.mp3,okay oh that's great are you okay
mp3/517692a5fcfff2fa4f005136.mp3,yeah i'm fine my apron is a bit burnt but i'm fine
mp3/517692a5fcfff2fa4f005137.mp3,uh okay i'm so happy you're all right that was a close call
mp3/517c80d8fcfff28dfb00b45c.mp3,i'm really enjoying our visit to san francisco
mp3/517c80d8fcfff28dfb00b45d.mp3,yeah this is such a beautiful city and the people are so friendly
mp3/517c80d8fcfff28dfb00b45e.mp3,oh my goodness what was that sound
mp3/517c80d8fcfff28dfb00b45f.mp3,oh no look there was a car accident over there
mp3/517c80d8fcfff28dfb00b461.mp3,i'm going to go over and check if everybody is okay
mp3/517c80d8fcfff28dfb00b463.mp3,sure thing please dial nine one one it looks like they need an ambulance
mp3/517c80d8fcfff28dfb00b464.mp3,okay i'll dial nine one one
mp3/517c8b30fcfff2680100b467.mp3,no no it's not interesting okay it's very very not interesting it's actually a hundred percent completely the opposite of interesting
mp3/517c8b30fcfff2680100b468.mp3,all right i got it ross
mp3/517c8b30fcfff2680100b469.mp3,you had no right to tell me you ever had feelings for me
mp3/517c8b30fcfff2680100b46b.mp3,i was doing great with julie before i found out about you
mp3/517c8b30fcfff2680100b46c.mp3,hey i was doing great before i found out about you you think it's easy for me to see you with julie
mp3/517c8b30fcfff2680100b46d.mp3,then you should have said something before i met her
mp3/517c8b30fcfff2680100b46e.mp3,i didn't know then and how come you never said anything to me
mp3/517c8b30fcfff2680100b46f.mp3,there was never a good time
mp3/517c8b30fcfff2680100b470.mp3,right you you only had a year we only hung out every night
mp3/517c8b30fcfff2680100b471.mp3,not not not every night things got in the way you know like like italian guys or ex fiances or or or italian guys
mp3/517c8b30fcfff2680100b472.mp3,hey there was one italian guy okay and do you even have a point
mp3/517c8b30fcfff2680100b473.mp3,the point is i i don't need this right now okay it's it's too late i'm with somebody else i'm happy this ship has sailed
mp3/517dd7fafcfff2f9e500da1e.mp3,oh man when is it going to be payday
mp3/517dd7fafcfff2f9e500da1f.mp3,it's another two weeks before the end of the month when we get paid
mp3/517dd7fafcfff2f9e500da20.mp3,ugh i'm so low on cash i can't wait until payday
mp3/517dd7fafcfff2f9e500da21.mp3,do you need to borrow some money i could loan you some
mp3/517dd7fafcfff2f9e500da22.mp3,no i'm okay thanks for the offer i just feel like i'm living paycheck to paycheck
mp3/517dd7fafcfff2f9e500da23.mp3,yeah i know what you mean we don't make a lot of money so it's hard to save
mp3/517dd7fafcfff2f9e500da24.mp3,exactly i have so many expenses every month
mp3/517dd7fafcfff2f9e500da25.mp3,oh really what kind of expenses do you have
mp3/517dd7fafcfff2f9e500da26.mp3,well i have to pay rent buy groceries and pay utilities
mp3/517dd7fafcfff2f9e500da27.mp3,sure we all have those expenses
mp3/517dd7fafcfff2f9e500da28.mp3,there's also paying for makeup going out to bars buying new bags and of course getting new shoes
mp3/517dd7fafcfff2f9e500da29.mp3,ah ha i think i know where the problem might be
mp3/517dda0dfcfff2d1eb00dfc1.mp3,it's payday are you ready to go shopping with me
mp3/517dda0dfcfff2d1eb00dfc3.mp3,what when did you ever not want to go shopping
mp3/517dda0dfcfff2d1eb00dfc4.mp3,well i was looking at my finances the other day and realized that i have to be more careful with my spending
mp3/517dda0dfcfff2d1eb00dfc5.mp3,okay that's fair but come on you can at least join me and give me some advice on what to buy
mp3/517dda0dfcfff2d1eb00dfc6.mp3,no no no it would be too tempting to buy something i don't want the temptation
mp3/517dda0dfcfff2d1eb00dfc7.mp3,well leave your money and credit card at home then you definitely can't buy anything
mp3/517dda0dfcfff2d1eb00dfca.mp3,i froze my credit card in a block of ice
mp3/517dda0dfcfff2d1eb00dfcc.mp3,my credit card is frozen in a block of ice i did that so i would have to wait if i wanted to buy something
mp3/5184f538fcfff259aa01f1da.mp3,so what's up what's up how's vermont
mp3/5184f538fcfff259aa01f1db.mp3,do you still have my copy of the crying of lot forty nine
mp3/5184f538fcfff259aa01f1de.mp3,okay i haven't talked to you in over a year and you called to ask me about an old book you know it could be anywhere
mp3/5184f538fcfff259aa01f1df.mp3,try over by the window ha ha
mp3/5184f692fcfff2f39701eb5d.mp3,i can't believe you're here what are you doing here
mp3/5184f692fcfff2f39701eb5e.mp3,my parents said i could live with my sister and finish high school in the city
mp3/5184f692fcfff2f39701eb63.mp3,yeah totally yes of course it's just unexpected you know unexpectedly awesome
mp3/5184f8affcfff259aa01fb4c.mp3,are you still the same guy you were when i took this photo
mp3/5184f8affcfff259aa01fb4d.mp3,what you took that photo you weren't even at that show
mp3/5184f8affcfff259aa01fb4e.mp3,oh excuse me if i remember the first song was about me and then there was the one about that surf town what was it
mp3/5184f8affcfff259aa01fb52.mp3,god i must have taken eight rolls of film that night
mp3/5184f8affcfff259aa01fb53.mp3,why did you give up photography anyway you loved it so much
mp3/5184f8affcfff259aa01fb54.mp3,well i guess i figured um social climbing would be more fulfilling i even remember the black dress i wore that night
mp3/5184f8affcfff259aa01fb57.mp3,you know i think it may have actually been blue
mp3/5184f8affcfff259aa01fb58.mp3,i thought you said you didn't remember me being there
mp3/5184fa9ffcfff2f39701f8a1.mp3,i'm going to need you to show me some form of identification miss
mp3/5184fa9ffcfff2f39701f8a2.mp3,i'm only 14 i don't have any
mp3/5184fa9ffcfff2f39701f8a3.mp3,what are you doing out at this hour
mp3/5184fa9ffcfff2f39701f8a6.mp3,my name is blair waldorf this is my mother's shop and i completely forgot about the alarm
mp3/5184fa9ffcfff2f39701f8a7.mp3,all right what's your home phone number so we can call her
mp3/5184fa9ffcfff2f39701f8a8.mp3,oh she's not home she's in paris until thursday it's six hours ahead if you want to call she's going to be so angry
mp3/5184fa9ffcfff2f39701f8a9.mp3,well look we can't just let you go without confirming your story
mp3/5184fa9ffcfff2f39701f8aa.mp3,i have my own set of keys you can watch me lock up
mp3/5184fbfafcfff259aa020560.mp3,oh nothing i'm just so happy to have a home cooked meal it just needs a little salt
mp3/5184fbfafcfff259aa020562.mp3,no just a just a pinch
mp3/5184fbfafcfff259aa020563.mp3,you haven't changed a bit you always have to be in control
mp3/5184fbfafcfff259aa020564.mp3,hmmm well i don't remember you complaining
mp3/5184fbfafcfff259aa020565.mp3,well i wasn't allowed to it was one of your rules
mp3/5184fbfafcfff259aa020566.mp3,i may hold the reins a little tight but life is complicated especially once you have kids one day the wall goes up
mp3/5184fbfafcfff259aa020567.mp3,well they don't like to admit it but they want us to break through
mp3/5184fd71fcfff259aa020b46.mp3,you're awfully concerned about a fourteen year old boy breaking curfew
mp3/5184fd71fcfff259aa020b47.mp3,well it's not my curfew he's breaking he's been staying at the ostroff center
mp3/5184fd71fcfff259aa020b4b.mp3,um no he's not a bad kid he's just just um a lonely one
mp3/5184fd71fcfff259aa020b4d.mp3,bad enough to try to kill himself
mp3/5184fe9bfcfff259aa020e7e.mp3,well i can see why your brother would want to leave that place is uh is very depressing
mp3/5184fe9bfcfff259aa020e7f.mp3,and yet it's designed to treat depression
mp3/5184fe9bfcfff259aa020e80.mp3,he's a good kid eric he is
mp3/5184fe9bfcfff259aa020e81.mp3,yeah jenny's not so bad either
mp3/5184fe9bfcfff259aa020e82.mp3,i just worry about her sometimes
mp3/5184fe9bfcfff259aa020e83.mp3,look i've seen jenny in action and my hunch is she doesn't let herself get pushed in anything she doesn't want to do
mp3/5184fe9bfcfff259aa020e84.mp3,she's never mentioned that her idea of a great friday night consists of hanging out with a bunch of drunk wall streeters
mp3/5184fe9bfcfff259aa020e85.mp3,well maybe that wasn't her idea of a great friday night
mp3/5184fe9bfcfff259aa020e87.mp3,it's okay for her to want to be friends with the people she goes to school with
mp3/5184fe9bfcfff259aa020e89.mp3,uh huh and if you made half the effort she did maybe we would have met a long time ago
mp3/5184fe9bfcfff259aa020e8b.mp3,then so maybe you would have kissed me already
mp3/5184fffbfcfff259aa02140e.mp3,so kati mentioned something about a custom made corset and i hear there are wigs involved
mp3/5184fffbfcfff259aa02140f.mp3,it's a masquerade you have to conceal your identity but i do have something special planned for nate tonight it's a game
mp3/5184fffbfcfff259aa021411.mp3,if he finds me before midnight when the masks come off he can claim his prize
mp3/5184fffbfcfff259aa021412.mp3,and what's that oh yeah right sorry
mp3/5184fffbfcfff259aa021413.mp3,i just figured that after everything that's happened or hasn't happened i should find some way to make it special
mp3/5184fffbfcfff259aa021414.mp3,well that's really romantic blair really look um if you don't want me to come tonight i totally understand
mp3/5184fffbfcfff259aa021415.mp3,what no i want you to come in fact i was hoping you would be one of my ladies would you give nate the last clue
mp3/5184fffbfcfff259aa021416.mp3,are you sure you want me to
mp3/5184fffbfcfff259aa021417.mp3,tonight is all about starting over i trust you and him
mp3/5184fffbfcfff259aa021418.mp3,well then i will be honored to serve you my queen
mp3/518502b7fcfff2f397021a59.mp3,thank you so much i don't know what i would've done without you
mp3/518502b7fcfff2f397021a5a.mp3,that's okay yeah it was fun
mp3/518502b7fcfff2f397021a5b.mp3,i'm glad it's all part of your education and it looks like you're learning it's a nice bracelet vintage right the diamonds look real
mp3/518502b7fcfff2f397021a5c.mp3,cause they sort of are uh the man at the store lent it to me
mp3/518502b7fcfff2f397021a5d.mp3,why would he do that oh oh sweetie you didn't think you were going to be able to come tonight right
mp3/518502b7fcfff2f397021a5f.mp3,jenny freshmen don't get to go to the masked ball it's just tradition
mp3/518502b7fcfff2f397021a60.mp3,no i know it's just that there were five dresses
mp3/518502b7fcfff2f397021a61.mp3,you always need backup i mean what what if i spilled something or a zipper broke
mp3/518502b7fcfff2f397021a62.mp3,yeah of course i'll i'll remember that have fun tonight
mp3/518502b7fcfff2f397021a63.mp3,i will and don't worry your time will come i promise now if you'll excuse me i have to get ready
mp3/5185b798fcfff2116912d2c0.mp3,do you remember i was applying for a new job
mp3/5185b798fcfff2116912d2c2.mp3,i heard back from a few companies that offered me interviews
mp3/5185b798fcfff2116912d2c7.mp3,well now you have to research the backgrounds of the companies and think about why they should hire you
mp3/5185b798fcfff2116912d2c8.mp3,you're right the hard work begins now
mp3/5185b952fcfff2f9e513f78c.mp3,do you know what a star interview is
mp3/5185b952fcfff2f9e513f78d.mp3,oh yeah i'm a star in all of my interviews
mp3/5185b952fcfff2f9e513f78e.mp3,ha ha no no star interviewing is a type of job interview technique
mp3/5185b952fcfff2f9e513f78f.mp3,oh i see so what does star stand for
mp3/5185b952fcfff2f9e513f790.mp3,star stands for situation task action result to start an interviewer will ask you about a specific situation in the past
mp3/5185b952fcfff2f9e513f791.mp3,okay so the interviewer might ask me about a situation at my old job like the last time i worked in a team
mp3/5185b952fcfff2f9e513f792.mp3,exactly and then the interviewer might ask you about a task something you wanted to achieve
mp3/5185b952fcfff2f9e513f793.mp3,so she might ask me about a task my team wanted to achieve like when we wanted to develop last year's budget
mp3/5185b952fcfff2f9e513f794.mp3,yup then the interviewer will want to know what actions you took to achieve your goal
mp3/5185b952fcfff2f9e513f795.mp3,then i'd have to tell the interviewer that we had meetings worked with the c f o and things like that right
mp3/5185b952fcfff2f9e513f796.mp3,that's right and then the interviewer will ask about the result
mp3/5185b952fcfff2f9e513f797.mp3,i see so i'd have to say if we succeeded or failed in developing our budget
mp3/5185b952fcfff2f9e513f798.mp3,yeah you seem to know a lot about star interviews
mp3/5185b952fcfff2f9e513f799.mp3,like i said i'm a star
mp3/5185ba10fcfff2116912da08.mp3,are you ready for your interview
mp3/5185ba10fcfff2116912da09.mp3,i'm a little nervous i don't know what to say
mp3/5185ba10fcfff2116912da0a.mp3,that's okay we can think about this together
mp3/5185ba10fcfff2116912da0b.mp3,that would be great i know a common question is what are your strengths right
mp3/5185ba10fcfff2116912da0d.mp3,i want to tell the interviewer that i'm smart and i like numbers
mp3/5185ba10fcfff2116912da0e.mp3,sure you're smart and you are good at math how can you prove to the interviewer that you really are though
mp3/5185ba10fcfff2116912da0f.mp3,i could tell him about a time when i had to use excel for a work project
mp3/5185ba10fcfff2116912da11.mp3,then i could tell the interviewer about all the excel formulas that i had to make
mp3/5185ba10fcfff2116912da13.mp3,lastly i could say how my formulas helped make the project succeed and that my boss told me i did a good job
mp3/5185ba10fcfff2116912da14.mp3,nice i think you'll do great in this interview
mp3/5185babefcfff2116912db80.mp3,i feel so unprepared for my interview
mp3/5185babefcfff2116912db81.mp3,how can we change that do you think practicing would help
mp3/5185babefcfff2116912db82.mp3,yeah i think practicing could help but i don't know how to practice
mp3/5185babefcfff2116912db83.mp3,well we could have a mock interview i could role play as the interviewer and you could pretend to be the interviewee
mp3/5185babefcfff2116912db84.mp3,oh that's great i like that idea
mp3/5185babefcfff2116912db85.mp3,we could also film our practices that way you can review to see what's good and what needs improvement
mp3/5185babefcfff2116912db86.mp3,wonderful that would also help me improve my body language
mp3/5185babefcfff2116912db87.mp3,yeah i think it would help
mp3/5185babefcfff2116912db88.mp3,okay time to practice practice practice you get a video camera and i'll set up some chairs
mp3/5185bc1efcfff2116912df65.mp3,thanks so much for helping me prepare for my interview
mp3/5185bc1efcfff2116912df66.mp3,of course okay let's get started my first question is tell me about your strengths
mp3/5185bc1efcfff2116912df67.mp3,sure i really love working with people they give me energy and inspire me so i love working on teams
mp3/5185bc1efcfff2116912df68.mp3,okay tell me about a time you worked on a team
mp3/5185bc1efcfff2116912df69.mp3,for my last project i worked on a team of ten colleagues
mp3/5185bc1efcfff2116912df6b.mp3,our team had to develop a marketing plan
mp3/5185bc1efcfff2116912df6d.mp3,there was no clear leader so people were confused i held a meeting with the team and we brainstormed roles
mp3/5185bc1efcfff2116912df6e.mp3,and what happened in the end
mp3/5185bc1efcfff2116912df6f.mp3,we developed a marketing plan and presented it to our boss he liked it and told me i had worked well with everyone
mp3/5185bc1efcfff2116912df70.mp3,i think this practice is definitely helping a lot good job
mp3/5185bd00fcfff2f39703ae1c.mp3,i really enjoy practicing with you for my interview thank you so much
mp3/5185bd00fcfff2f39703ae1d.mp3,no problem are you ready for my next practice question
mp3/5185bd00fcfff2f39703ae1f.mp3,when was the last time you felt stressed
mp3/5185bd00fcfff2f39703ae20.mp3,i felt really stressed when my manager said i had to give a presentation to my c e o
mp3/5185bd00fcfff2f39703ae22.mp3,my team had developed a new product and i had to present it to the c e o i was so nervous
mp3/5185bd00fcfff2f39703ae24.mp3,before the presentation i worked on a p p t for ten hours then i practiced my presentation for two hours a day
mp3/5185bd00fcfff2f39703ae26.mp3,the presentation was a success the c e o liked my team's new product and he complemented me on my presentation skills
mp3/5185bd00fcfff2f39703ae27.mp3,all right how do you think that practice went
mp3/5185bd00fcfff2f39703ae28.mp3,i think it went well but i still need more practice
mp3/5185bda4fcfff2f9e51405df.mp3,did i tell you that my interview is going to be on skype
mp3/5185bda4fcfff2f9e51405e1.mp3,i guess but i have no idea what to do in a skype interview
mp3/5185bda4fcfff2f9e51405e2.mp3,okay well let's think about some things you can do to have a successful skype interview
mp3/5185bda4fcfff2f9e51405e3.mp3,sure i guess i should treat it just as seriously as an in person interview
mp3/5185bda4fcfff2f9e51405e4.mp3,definitely so you'll want to be on time and dress professionally what else
mp3/5185bda4fcfff2f9e51405e5.mp3,well since it's on skype i should check that my microphone and video camera are working properly
mp3/5185bda4fcfff2f9e51405e6.mp3,yeah that's a great idea anything else what about your alias
mp3/5185bda4fcfff2f9e51405e7.mp3,oh yeah instead of devil eighty eight i should change my alias to be something more professional i could use my real name
mp3/5185bda4fcfff2f9e51405e8.mp3,ha ha that's a good idea
mp3/5185be25fcfff259aa03c1aa.mp3,my interview is tomorrow i'm so nervous
mp3/5185be25fcfff259aa03c1ab.mp3,i know how you feel you're going to do fine you've spent a lot of time preparing for your interview
mp3/5185be25fcfff259aa03c1ac.mp3,yeah i've been preparing a lot i researched the company and we did a lot of mock interviews together
mp3/5185be25fcfff259aa03c1ad.mp3,indeed just remember a few things like have a firm confident handshake when you meet the interviewer
mp3/5185be25fcfff259aa03c1ae.mp3,okay that's important i guess i should also be on time
mp3/5185be25fcfff259aa03c1af.mp3,definitely you should be at the office fifteen minutes before your interview that way you won't feel rushed
mp3/5185be25fcfff259aa03c1b0.mp3,that's a good idea i also need to remember to look the interviewer in the eye
mp3/5185be25fcfff259aa03c1b1.mp3,yup eye contact is important just be careful not to stare
mp3/5185d787fcfff2f397040858.mp3,so what do you think i should wear for my interview tomorrow
mp3/5185d787fcfff2f397040859.mp3,well you should probably dress professionally
mp3/5185d787fcfff2f39704085a.mp3,sure but what does that mean what would you wear
mp3/5185d787fcfff2f39704085b.mp3,uhh i'm a girl so i would probably wear different clothes than you would
mp3/5185d787fcfff2f39704085c.mp3,i know i know but help give me an idea
mp3/5185d787fcfff2f39704085d.mp3,okay i would wear either a dress that goes past my knees or a suit jacket and skirt
mp3/5185d787fcfff2f39704085e.mp3,well i guess i could wear a suit too right
mp3/5185d787fcfff2f39704085f.mp3,definitely suits are professional don't forget to wear a tie
mp3/5185d787fcfff2f397040860.mp3,okay a suit and tie anything else
mp3/5185d787fcfff2f397040861.mp3,oh and dress shoes of course
mp3/5185d787fcfff2f397040862.mp3,got it suit tie and dress shoes
mp3/5185d787fcfff2f397040863.mp3,and whatever you do don't wear white socks
mp3/51903105fcfff2e5170f5d81.mp3,hi peter how are you doing
mp3/51903105fcfff2e5170f5d87.mp3,work starts at nine i'm late
mp3/5190321cfcfff2df3f0f3fd0.mp3,do you want to get lunch with me
mp3/519039dffcfff2df3f0f5199.mp3,can you tell me the time
mp3/51903a8afcfff2df3f0f52de.mp3,okay thanks do you want to eat dinner with me
mp3/51903b2bfcfff2e5170f756c.mp3,do you want to watch a movie
mp3/51903b2bfcfff2e5170f756d.mp3,yeah i want to watch a movie
mp3/51903b2bfcfff2e5170f756e.mp3,great the movie starts at nine p m
mp3/51903b2bfcfff2e5170f756f.mp3,okay what time is it now
mp3/51903b2bfcfff2e5170f7570.mp3,it's eight p m we have one hour before the movie starts
mp3/51903c02fcfff2b1a30f669b.mp3,yeah it was a good movie
mp3/51903c02fcfff2b1a30f669c.mp3,i need to go home now
mp3/51903c02fcfff2b1a30f669f.mp3,oh it's late i will take you home
mp3/51903cc3fcfff2b1a30f6896.mp3,sorry you need to go to bed
mp3/51903cc3fcfff2b1a30f6898.mp3,it's twelve midnight it's so late
mp3/51904e10fcfff2df3f0f8542.mp3,great to meet you tim i'm pam and i'm part of the h r team here
mp3/51904e10fcfff2df3f0f8543.mp3,it's so nice to meet you pam
mp3/51904e10fcfff2df3f0f8544.mp3,thank you for coming to interview with me today i'd like us to spend a couple hours getting to know each other
mp3/51904e10fcfff2df3f0f8546.mp3,let me first show you our office and tell you more about our company then you and i can sit down to chat for an hour
mp3/51904e10fcfff2df3f0f8548.mp3,after our interview you will meet with our vice president and talk with him
mp3/51904fa4fcfff2b1a30f9479.mp3,what a nice work environment this is a beautiful office pam
mp3/51904fa4fcfff2b1a30f947a.mp3,thank you tim that's kind of you to say
mp3/51904fa4fcfff2b1a30f947b.mp3,employees must really enjoy working here
mp3/51904fa4fcfff2b1a30f947c.mp3,yeah we're pretty happy and enjoy our work the office makes it even better
mp3/51904fa4fcfff2b1a30f947d.mp3,up here on the thirty fifth floor the view is beautiful you can see the whole city
mp3/51904fa4fcfff2b1a30f947e.mp3,yup it's pretty amazing how much you can see here if you come this way you can see our office kitchen
mp3/51904fa4fcfff2b1a30f947f.mp3,wow this is really nice do people eat here often
mp3/51904fa4fcfff2b1a30f9480.mp3,yeah it's pretty busy during lunchtime also every month the company has a party for everyone and we get free food
mp3/51904fa4fcfff2b1a30f9482.mp3,it is it's a great way to meet other people in the company and take a break from work
mp3/5190521ffcfff2216d0f748b.mp3,thanks again for coming to our office to interview today tim
mp3/5190521ffcfff2216d0f748c.mp3,the pleasure is mine thank you for meeting with me pam
mp3/5190521ffcfff2216d0f748d.mp3,of course please tell me about yourself
mp3/5190521ffcfff2216d0f748e.mp3,sure i'm interested in working with your company because i'm passionate about creating value and change
mp3/5190521ffcfff2216d0f7490.mp3,as you'll see on my resume i have accomplished a lot at my last company and think i can bring value here
mp3/5190521ffcfff2216d0f7492.mp3,i have been in sales for five years i love sales because i get to meet new people
mp3/5190521ffcfff2216d0f7494.mp3,and since i love connecting with people i'm good at sales i helped increase sales by thirty percent last year
mp3/5190521ffcfff2216d0f7495.mp3,very interesting tim thank you for your explanation
mp3/51905493fcfff2216d0f7a31.mp3,tim tell me what gets you out of bed
mp3/51905493fcfff2216d0f7a32.mp3,sorry pam i'm not sure i understand what you mean could you explain
mp3/51905493fcfff2216d0f7a33.mp3,ha ha no problem i mean what are you passionate about when you wake up what excites you about the day
mp3/51905493fcfff2216d0f7a34.mp3,oh i see well i love connecting with people i love hearing about their stories and learning about their experiences
mp3/51905493fcfff2216d0f7a36.mp3,i enjoy personal relationships so that's why i like sales i get to speak with people every day and i have proven results
mp3/51905493fcfff2216d0f7a38.mp3,well last year i led a sales team we beat our targets and increased sales by thirty percent compared to the year before
mp3/51905493fcfff2216d0f7a3a.mp3,yeah so i'm proud of that achievement and i would love to help improve sales here at this company too
mp3/51905493fcfff2216d0f7a3b.mp3,sure i understand thanks for sharing your passion for people with me let's move on to the next question
mp3/5190575cfcfff2b1a30fa714.mp3,another question i'd like to ask you is what's a recent challenge that you've had to overcome
mp3/5190575cfcfff2b1a30fa715.mp3,that's a great question pam would you like to hear about a personal or work related challenge
mp3/5190575cfcfff2b1a30fa717.mp3,okay my boss came to me a few months ago and told me my sales team had a new target to increase revenue by twenty percent
mp3/5190575cfcfff2b1a30fa719.mp3,that was a big challenge so i gathered my team for a meeting we spent an afternoon thinking of ways to increase sales
mp3/5190575cfcfff2b1a30fa71b.mp3,we thought that if we offered a ten percent discount we could improve sales by thirty percent and hit our revenue target
mp3/5190575cfcfff2b1a30fa71d.mp3,our plan worked the discount improved our sales and we reached our sales target my boss was really happy
mp3/5190594ffcfff2df3f0f9c8f.mp3,tim what is something your boss would like you to improve on
mp3/5190594ffcfff2df3f0f9c90.mp3,hmmm that's a good question pam let me think
mp3/5190594ffcfff2df3f0f9c92.mp3,during my last performance evaluation my boss told me that he wanted me to write my emails more professionally
mp3/5190594ffcfff2df3f0f9c93.mp3,was there a problem with your emails
mp3/5190594ffcfff2df3f0f9c94.mp3,i had gotten lazy with my punctuation and spelling i would write business emails like text messages
mp3/5190594ffcfff2df3f0f9c96.mp3,so i changed i started using correct grammar and spell check my boss was much happier and so were my clients
mp3/5190594ffcfff2df3f0f9c97.mp3,that sounds like a happy ending
mp3/5190594ffcfff2df3f0f9c98.mp3,yeah it is and my sales improved too
mp3/51905d72fcfff2216d0f8cf5.mp3,tim we like to think long term at this company
mp3/51905d72fcfff2216d0f8cf7.mp3,so i'd like to ask you if we hired you now in a year from now how would we know that we'd made the right decision
mp3/51905d72fcfff2216d0f8cf8.mp3,good question in a year i hope to have shown my value by increasing sales revenue
mp3/51905d72fcfff2216d0f8cfa.mp3,i'd start by working closely with the sales team to develop a one year plan
mp3/51905d72fcfff2216d0f8cfc.mp3,then we'd have meetings every month to make sure that we achieved our goals
mp3/51905d72fcfff2216d0f8cfe.mp3,additionally i would give bonuses to my team's top salespeople i would do my best to motivate my team
mp3/51905d72fcfff2216d0f8cff.mp3,i see i see okay tim i just have one last question to ask you
mp3/51906017fcfff2e5170fcc5a.mp3,thank you for answering all of my questions so far tim i have just one last question
mp3/51906017fcfff2e5170fcc5c.mp3,how do you know when you're stressed
mp3/51906017fcfff2e5170fcc5d.mp3,i know that i'm stressed when i can't sleep if it's something from work i'll be in bed and i can't stop thinking
mp3/51906017fcfff2e5170fcc5e.mp3,is there anything you do to help cope with stress
mp3/51906017fcfff2e5170fcc5f.mp3,yeah for example i try hard to stay healthy and fit so i go to the gym
mp3/51906017fcfff2e5170fcc60.mp3,what do you do at the gym
mp3/51906017fcfff2e5170fcc61.mp3,i run and i also do yoga even though things might be stressful at work these two activities help me relax
mp3/51906017fcfff2e5170fcc63.mp3,yeah for sure i think it's so important to maintain a balance between your work and personal life
mp3/51906017fcfff2e5170fcc64.mp3,thank you for your thoughtful answers tim
mp3/519081cdfcfff2216d0fdf4c.mp3,thank you so much for answering my questions today i know it can be a little stressful
mp3/519081cdfcfff2216d0fdf4d.mp3,the pleasure was mine thank you for taking the time to interview me today
mp3/519081cdfcfff2216d0fdf4e.mp3,i'd like to turn it over to you if you have any questions
mp3/519081cdfcfff2216d0fdf4f.mp3,oh thank you well as i mentioned to you during our chat i'm very keen to work at this company
mp3/519081cdfcfff2216d0fdf51.mp3,so i'm curious what the next steps are in the recruitment process should i follow up with you in a week or so
mp3/519081cdfcfff2216d0fdf52.mp3,that's a great question we want to respect all of our candidates' time
mp3/519081cdfcfff2216d0fdf54.mp3,we have scheduled interviews for the rest of this week and will take next week to decide
mp3/519081cdfcfff2216d0fdf56.mp3,so you should hear back from us in about two work weeks
mp3/519081cdfcfff2216d0fdf57.mp3,wonderful thank you again for taking the time to interview me today i really appreciate it
mp3/5191a284fcfff22294000c5c.mp3,oh good do you have any fabric softener
mp3/5191a284fcfff22294000c5d.mp3,yeah sure what are you washing a crocodile
mp3/5191a284fcfff22294000c5e.mp3,no the pants that stephanie got me
mp3/5191a284fcfff22294000c5f.mp3,oh sweetie you can't machine wash these they'll be ruined
mp3/5191a284fcfff22294000c62.mp3,oh no i wish you'd told me that sooner
mp3/5191a5e1fcfff222940011c7.mp3,well last time you bought a new shirt was when we were dating
mp3/5191a5e1fcfff222940011c8.mp3,so what we did was in fact dating
mp3/5191a5e1fcfff222940011c9.mp3,well yeah we did have a date
mp3/5191a740fcfff27eea001218.mp3,oh nice a doctor doctor or a you kind of doctor
mp3/5191a740fcfff27eea001219.mp3,doctor doctor surgical resident smart pretty
mp3/5191a740fcfff27eea00121b.mp3,if your friend thinks he's dating someone but he's not because in fact you're dating her does that make you a bad person
mp3/5191a740fcfff27eea001222.mp3,have you slept with her yet you dog good for you
mp3/5191a8e0fcfff2c6e90015bc.mp3,and how are you this fine evening
mp3/5191a8e0fcfff2c6e90015c0.mp3,i'm just in a good mood i will be enjoying a blissful evening in my personal fortress of solitude
mp3/5191a8e0fcfff2c6e90015c1.mp3,that's superman's big ice thingy right
mp3/5191a8e0fcfff2c6e90015c2.mp3,you know i'm in such a good mood i'm actually finding your tenuous grasp of the english language folksy and charming today
